gene	symbol	fm-bias	found	studied	upreg	downreg	gain	loss
ENSG00000085563	ABCB1	1.21350323962673E-5	4	4	0.999999958155723	0.99999999618579	0.999956263550183	0.632336547086578
ENSG00000086015	MAST2	3.16727578847506E-8	5	30	0.025016941140889	0.999999999905044	0.565686831929407	0.401506951831468
ENSG00000086288	TXNDC3	0.932451043866636	1	1	0.999999999994004	0.999999999996907	0.27575841007108	0.987610298212474
ENSG00000086758	HUWE1	0.0267880952254071	8	8	0.999578691511319	0.999999999999699	0.84211359443834	0.51669526991508
ENSG00000086967	MYBPC2	0.303141843376782	null	null	0.506829256149196	0.999999981799422	0.129978748453736	0.973892430541338
ENSG00000087206	UIMC1	0.100684855482485	3	3	0.999999999995611	0.999999999954435	0.999999924359247	3.88066051589808E-5
ENSG00000087338	GMCL1	0.00336090787603629	3	3	0.868988080079215	0.999999999996052	0.789227373067899	0.999999901298134
ENSG00000087460	GNAS	2.68398300278488E-5	15	81	1.87816885918179E-5	0.0388400761615897	4.06508584330112E-4	0.999818815240591
ENSG00000087589	CASS4	0.0206503338954489	2	2	0.99999999984685	0.999999982995141	0.999999999999809	0.999999675565361
ENSG00000088538	DOCK3	0.028832128776261	null	null	0.999999999907988	2.75291470893335E-4	0.999845110298827	0.999911094714032
ENSG00000089159	PXN	0.630615195574609	1	2	4.91625988807698E-8	0.999999999995719	0.94811365251598	0.999980210091167
ENSG00000089225	TBX5	8.9647050832803E-6	6	6	1.31606469191303E-4	0.999999999681925	0.971371064951662	0.973008537337609
ENSG00000089472	HEPH	0.144989988335233	4	4	0.0755122338550928	3.31902549888241E-9	0.999956263550183	0.632336547086578
ENSG00000090402	SI	4.10871354945475E-4	7	7	0.992935290972388	0.999999999040222	0.872957749191183	0.0214328906770638
ENSG00000090615	GOLGA3	0.579910212546681	3	3	7.80731190808126E-9	0.999999999995639	0.185467751057448	0.49810270190952
ENSG00000090905	TNRC6A	4.18328188994133E-4	2	2	0.999795791641978	0.936963047213087	0.397115779105894	0.814709608928413
ENSG00000090920	FCGBP	6.00939198126174E-4	4	4	6.52643127406094E-4	0.999999999675911	0.397115779105894	0.683294850545009
ENSG00000091106	NLRC4	0.0540353260648014	3	3	0.999986324092218	0.89340378500859	0.00432301451622175	0.999998450303646
ENSG00000091128	LAMB4	0.0208156142151954	4	4	7.4994375841908E-5	0.999999999064782	0.00202631097539585	0.999998450303646
ENSG00000091136	LAMB1	0.0443287329160071	4	4	8.23354967538492E-8	0.276260262339032	6.27946898872023E-4	0.999998450303646
ENSG00000091138	SLC26A3	0.501485932815582	3	3	0.999999999996001	0.999999999931108	6.27946898872023E-4	0.999998450303646
ENSG00000091622	PITPNM3	0.208269419795113	2	2	0.999999440045562	0.999999999953193	0.999999988883737	0.00129780814008984
ENSG00000091656	ZFHX4	0.0240737603463748	8	8	0.999999999013394	0.999999999876631	0.99989969295095	0.91685563437859
ENSG00000091664	SLC17A6	0.0666506014200006	3	3	0.999999999999699	0.999999990619154	0.0069090264392262	0.998731196468992
ENSG00000091986	CCDC80	0.16469429981367	2	2	0.888846803936809	0.999999	0.999819835682918	0.797851790538822
ENSG00000092054	MYH7	1.34218304959059E-4	3	3	0.984186648071319	0.999999907022265	0.999998592654429	0.517655846559436
ENSG00000092200	RPGRIP1	0.973816317379917	4	4	2.17485787144645E-4	0.999999999971901	0.999983581427727	0.661118978756858
ENSG00000095319	NUP188	0.00737033034360068	2	2	0.999999510672633	0.811655401025221	0.976427893308639	0.00439570231955455
ENSG00000095383	TBC1D2	0.107145460976992	3	3	0.99999999991235	0.999999999992365	0.990368286149346	0.0367250243650326
ENSG00000095397	DFNB31	0.0010823679716101	4	4	7.66659125180369E-4	0.295714478968728	0.875888878324464	0.94974285526601
ENSG00000095713	CRTAC1	0.0641156984743324	4	4	0.999999977949955	0.999999999840024	0.862317035411685	0.949168705059937
ENSG00000095777	MYO3A	1.12183486340135E-4	6	30	0.999999999209808	0.999999999934721	0.862317035411685	0.949168705059937
ENSG00000095951	HIVEP1	0.00945995265715571	3	3	0.0165921207608067	0.999999999999699	5.20230355222195E-4	0.98947494407975
ENSG00000099308	MAST3	0.403716046317456	2	28	5.43061407272782E-4	0.999999999907988	0.974533573416505	0.287938940668056
ENSG00000099785	MARCH2	0.010243751565897	2	2	0.999999998118301	0.999999999600726	0.898844771014153	0.680039114612757
ENSG00000099956	SMARCB1	0.0358146002078256	2	4	0.999973516912188	0.99999938064771	0.99999879755224	0.00247987007520223
ENSG00000099995	SF3A1	0.0340217873680082	3	3	0.999999999995864	0.999003732483068	0.999998820406849	3.8189114772802E-4
ENSG00000100012	SEC14L3	0.0137071095528343	3	3	0.999998359793447	0.999999999493286	0.999999924359247	3.8189114772802E-4
ENSG00000100106	TRIOBP	8.40697108632773E-6	null	null	0.999999	0.986377220901102	0.999999924359247	3.8189114772802E-4
ENSG00000100150	DEPDC5	0.0199492025290798	4	4	0.999999999829002	0.999999998938269	0.999999999978223	1.77081612990904E-5
ENSG00000100207	TCF20	0.195930314822214	4	4	0.999999998988118	0.999999999907988	0.999952080664943	0.00104128209752619
ENSG00000100241	SBF1	0.00103752179515146	null	null	0.999994223902726	0.99999999995139	0.999999999978223	1.77081612990904E-5
ENSG00000100284	TOM1	0.245428331907513	1	1	0.999999999999699	2.03768180402686E-4	0.999998820406849	3.8189114772802E-4
ENSG00000100345	MYH9	0.0045443264877301	2	2	0.999999999999699	0.999999999476298	0.99999999999947	1.77081612990904E-5
ENSG00000100368	CSF2RB	0.017692658015866	null	null	0.999999926510178	0.999999999971901	0.99999999999947	1.77081612990904E-5
ENSG00000100395	L3MBTL2	0.0176647479588802	2	2	0.999999	0.999999	0.99999999999947	1.77081612990904E-5
ENSG00000100739	BDKRB1	0.230340327481144	3	3	0.999999999445562	0.999999999540385	0.977955213969977	0.994738358196349
ENSG00000100767	PAPLN	0.730830354151466	1	1	0.999999	0.924830292209442	0.99964795805518	0.782545624438522
ENSG00000100815	TRIP11	0.00276473995518059	6	6	0.999999999951624	0.99999999998374	0.996019023061265	0.661118978756858
ENSG00000100888	CHD8	0.00527822361892561	6	6	1.29308901719583E-6	0.99999999995139	0.999819835682918	0.797851790538822
ENSG00000100934	SEC23A	0.00354499945415257	4	4	0.00328048729567576	0.999192926583284	0.999819835682918	0.797851790538822
ENSG00000100983	GSS	0.0645223689513732	3	3	3.31851840539299E-5	0.999999980721596	4.14904472721966E-5	0.999999999472622
ENSG00000101098	RIMS4	0.171676403489932	4	4	0.999999	0.538749716922647	4.14904472721966E-5	0.999999999472622
ENSG00000101115	SALL4	0.230764127614351	2	2	0.468484065434716	0.999993204136194	3.73301114908742E-7	0.999999999618098
ENSG00000101191	DIDO1	0.0179493585386056	3	3	4.91625988807698E-8	0.999997554534509	3.15233031033757E-4	0.999993926962988
ENSG00000101265	RASSF2	0.0297023102579207	3	3	1.86218093167767E-8	0.990594797544877	0.0853242111771892	0.99971718910783
ENSG00000101292	PROKR2	3.38105241299164E-5	3	3	0.0614322193627244	0.00184940747193996	0.00529651759652938	0.999993926962988
ENSG00000101298	SNPH	0.00934774838041783	2	2	0.999999999972377	1.59734755933449E-6	0.00529651759652938	0.999993926962988
ENSG00000101323	HAO1	0.0523424838626246	3	3	0.999999999999699	0.999999999990145	0.0853242111771892	0.999944691359756
ENSG00000101407	TTI1	0.0694937546468088	3	3	0.999999999904481	0.878880547059078	0.0137618571347505	0.999993926962988
ENSG00000101447	FAM83D	1.49929984671321E-7	3	3	null	null	4.14904472721966E-5	0.999999999472622
ENSG00000101544	ADNP2	0.0673631222361963	3	3	0.999999998723431	3.29562447332066E-8	1.0	1.0
ENSG00000101605	MYOM1	0.23002442738151	3	3	0.9999999999926	0.999998514611461	0.311800100476919	0.988218952024704
ENSG00000101639	CEP192	0.100704055499218	4	4	0.999999988255647	0.999999999907988	0.977036838827278	0.995838889945015
ENSG00000101680	LAMA1	1.93146611086389E-4	8	8	null	null	0.998779872441238	0.0273984707774433
ENSG00000101752	MIB1	0.232249228077017	4	4	0.999986324092218	0.999993204136194	0.995930030495074	0.56252780166518
ENSG00000101825	MXRA5	0.198324115826837	5	5	0.999999999758796	0.999999999968163	0.999999999999997	0.999999984575851
ENSG00000101972	STAG2	0.00593880847808175	4	4	0.89544865950845	0.99999999993114	0.999999999901991	0.999999957699579
ENSG00000101974	ATP11C	0.127612476721402	5	5	0.888846803936809	0.389149199431963	0.999999999901991	0.999999957699579
ENSG00000102001	CACNA1F	2.43023360454846E-4	1	1	0.999999999938872	0.99999999997493	0.999999999999993	0.999999725822322
ENSG00000102043	MTMR8	0.00687659703356897	2	2	0.999999999945242	0.999999999992365	0.999999999999809	0.999999675565361
ENSG00000102241	HTATSF1	0.00630897449788492	2	2	0.818075287922508	0.999999999836913	0.999999999999997	0.999999957699579
ENSG00000102287	GABRE	3.25832378389885E-8	2	2	0.999999997091224	0.810895521400689	0.999999999999997	0.999999984575851
ENSG00000102302	FGD1	0.407287646083537	3	3	0.999999999951701	0.0172985595085939	0.999999999999997	0.999999984575851
ENSG00000102452	NALCN	0.00291442444493686	8	8	0.999999999991031	0.999095746122899	0.998202836814296	0.0920716961986241
ENSG00000102468	HTR2A	0.148625390581685	3	3	0.99999999999757	0.999999999979891	0.991986583823003	0.00111596006644343
ENSG00000102699	PARP4	0.591781308831328	3	3	null	null	0.999999754528617	0.00474902887980222
ENSG00000102780	DGKH	0.00877149094463235	2	2	0.999999999991031	0.965866367020449	0.999999942705932	0.0206195392057
ENSG00000103222	ABCC1	0.0583756415505595	4	4	1.54418595404993E-5	0.999999999998634	0.973988860334251	0.433904293388107
ENSG00000103313	MEFV	0.173876204608239	1	1	0.999795791641978	0.863663139789316	0.990027817349423	0.460521232833679
ENSG00000103449	SALL1	0.0341999476530045	3	3	0.999999999987861	0.999999999994239	0.99999363061702	1.03855240559114E-4
ENSG00000103479	RBL2	0.0229939283493406	2	2	0.999999999910428	2.46224063562561E-5	0.999087681958459	0.581137826531451
ENSG00000103489	XYLT1	0.0332359161033447	4	4	0.999999999991031	0.468484065434716	0.999087681958459	0.581137826531451
ENSG00000103546	SLC6A2	0.00570161881652555	2	2	1.13698742221224E-6	0.999999966554981	0.999087681958459	0.581137826531451
ENSG00000103647	CORO2B	4.53440348143469E-4	3	3	2.4252869152086E-5	0.999999983081367	0.996739660472209	0.358581525253584
ENSG00000103707	MTFMT	1.65362524650719E-5	2	2	0.999999999991031	0.999999523111005	0.999999988807811	0.553035733230876
ENSG00000103994	ZFP106	0.384261147213413	1	1	0.997566827985115	0.73600197457188	0.999999999812378	0.077970920816252
ENSG00000104044	OCA2	0.0252628025077348	3	3	8.54112492953974E-8	0.999999999901067	0.999999999812378	0.041185672087
ENSG00000104093	DMXL2	0.34409514692649	6	6	0.999999999992365	0.999999999992365	0.999999999812378	0.041185672087
ENSG00000104218	CSPP1	0.238196029866076	3	3	0.955705143919178	0.999999999992365	0.572993022972318	3.4937777453059E-4
ENSG00000104237	RP1	0.332373846263681	4	4	0.999999999991031	0.999999999991031	5.17993425930285E-11	0.999999848136452
ENSG00000104313	EYA1	0.00143139330567093	2	2	3.84010467242124E-4	0.999999999594291	9.67285140873742E-11	0.999992592393412
ENSG00000104408	EIF3E	0.142424486713098	2	2	0.0337057122776221	0.999999999988657	0.0	0.999999884836669
ENSG00000104419	NDRG1	0.51395163011435	4	4	0.99998042875734	8.10271685303121E-8	4.54469795130308E-12	0.999992592393412
ENSG00000104447	TRPS1	2.391015114447E-5	2	2	0.999999486348108	0.00287626942168451	5.21804821573824E-15	0.99999105050241
ENSG00000104517	UBR5	0.217411623160686	3	3	0.485238472914553	0.0902029146343855	0.0	0.999967092599018
ENSG00000104774	MAN2B1	1.20436931083764E-4	4	4	2.31795210026142E-6	0.990317411305374	1.0	1.0
ENSG00000105146	AURKC	0.0306152517939611	2	28	0.999999999999699	0.999999999882627	0.990267104376051	0.999310843435681
ENSG00000105186	ANKRD27	0.0407364577020422	2	2	0.999993427613575	0.00645802625431524	0.397115779105894	0.683294850545009
ENSG00000105426	PTPRS	0.0148920521415172	1	1	0.999999999969891	0.999999999922774	0.397115779105894	0.683294850545009
ENSG00000105568	PPP2R1A	6.87493897351457E-6	17	205	0.99999999999757	1.29110219748707E-6	0.977851840597881	0.237295483512723
ENSG00000105613	MAST1	0.0331993960442732	3	28	0.999999999329202	1.0429723940053E-7	0.994066234800883	0.0676619519777422
ENSG00000105639	JAK3	0.0623839264233321	3	29	0.999999999999699	0.999999999931108	0.977851840597881	0.559448703825568
ENSG00000105708	ZNF14	7.3815816716886E-6	3	3	0.897436332604297	0.9999999897989	0.585149067868615	0.990924603753512
ENSG00000105726	ATP13A1	1.82814190999882E-8	3	3	0.988146331484696	0.999999999992365	0.397115779105894	0.683294850545009
ENSG00000105819	PMPCB	0.170928803105571	4	4	0.99964571119635	0.999999999999699	0.0114858109572931	0.999998450303646
ENSG00000105851	PIK3CG	0.249049232875448	2	2	1.81304050167475E-5	0.99999999998374	0.0530812509705835	0.999999999999905
ENSG00000105866	SP4	0.614926601129665	3	3	0.999999992084956	0.99999999912892	1.15803354309607E-4	0.998731196468992
ENSG00000105877	DNAH11	1.04849133416829E-7	8	8	0.999795791641978	0.965866367020449	6.27946898872023E-4	0.999998450303646
ENSG00000105976	MET	0.0497109003656783	5	178	0.225442725318594	0.999991329264774	0.0308802599270998	0.984012769938156
ENSG00000106261	ZKSCAN1	0.732827953227287	3	3	0.99999485128364	0.9999999996445	0.917643444871486	0.999905373076153
ENSG00000106278	PTPRZ1	4.62689306382909E-5	3	3	4.34486224776265E-10	1.37255417461568E-4	0.0728536417967247	0.999989102801898
ENSG00000106384	MOGAT3	0.0777460335802593	2	2	0.999999	0.999999	0.206983210818815	0.997171575781204
ENSG00000106772	PRUNE2	0.973546217556755	null	null	1.04901570763261E-8	0.0019324272413308	0.997957034779426	0.0188812749313115
ENSG00000106948	AKNA	0.238528129963019	4	4	0.702280486331746	0.999759944079625	0.971661497785621	0.0367250243650326
ENSG00000107099	DOCK8	0.00913590685545829	3	3	0.999999	0.999999	0.359917789111751	0.0511539566904553
ENSG00000107186	MPDZ	0.0673912222682807	5	5	0.261124641201395	4.21026470694641E-4	0.939477498214011	0.483854909245013
ENSG00000107518	ATRNL1	0.100621555427299	5	5	0.937411426888607	0.999873588441201	0.997127514071991	0.621136452652036
ENSG00000107554	DNMBP	4.33187956580251E-4	5	5	0.999999999907988	0.999999999907988	0.997127514071991	0.970817581066513
ENSG00000107593	PKD2L1	0.0240903603768167	4	4	0.999999998136004	0.99999999927204	0.320139731482297	0.89815659297818
ENSG00000107611	CUBN	0.120565171569107	9	9	0.999999999638382	0.999999999997859	0.320139731482297	0.729861021084085
ENSG00000107651	SEC23IP	0.00341502104665953	3	3	0.999999999908476	0.694874960704768	0.997127514071991	0.939723814325009
ENSG00000107731	UNC5B	2.0152850207654E-8	2	2	0.999443008731999	0.999999999857166	0.742464974732401	0.99999105050241
ENSG00000107771	FAM190B	0.155062894413813	3	3	0.00115935330159078	0.999999587161663	0.993873594824981	0.980339849706351
ENSG00000107816	LZTS2	0.465920239358393	2	2	0.999999	0.999999	0.997127514071991	0.833275911684934
ENSG00000107863	ARHGAP21	0.0762036219572926	7	7	0.999999999991031	0.999999999991031	0.993873594824981	0.823977315485716
ENSG00000107938	C10orf137	0.0036590598090959	5	5	0.999525291495316	0.00426522236639293	0.997127514071991	0.988218952024704
ENSG00000108091	CCDC6	0.00992155878634578	3	3	5.11576336847952E-11	0.999999999999699	0.770032144360323	0.990577487574751
ENSG00000108797	CNTNAP1	0.00183950979314394	2	2	0.999999999995864	0.99999999990046	0.99999987590712	0.00250770819575252
ENSG00000108799	EZH1	0.0657505403816456	3	3	0.999999800733508	0.999999998228455	0.999980007815155	0.00362683281795684
ENSG00000109061	MYH1	3.38328438741614E-9	10	10	0.13537092657194	0.999999999912762	0.935913981130423	0.876367316068093
ENSG00000109063	MYH3	2.67766969852599E-10	4	4	2.27831927990252E-7	0.999999999931108	0.935913981130423	0.876367316068093
ENSG00000109205	ODAM	0.916958953471572	3	3	0.03626000962859	0.99999994240762	0.996349394781987	0.225051737991468
ENSG00000109670	FBXW7	4.00589907849708E-4	9	220	0.99999485128364	0.999999999931273	0.999999992397294	6.7256548441641E-8
ENSG00000110514	MADD	0.0617343856457659	5	5	0.00260063652280462	0.999999999998634	0.999999988883737	0.997171575781204
ENSG00000110786	PTPN5	0.0280164773714177	2	3	0.999999999991031	0.999999999991031	1.44765786220802E-4	0.995838889945015
ENSG00000110799	VWF	0.480196136944029	3	3	0.999999999994004	6.66929317327814E-8	0.977851840597881	0.99999991975898
ENSG00000111087	GLI1	0.0154612233620789	4	4	0.999999979523297	0.999999999999699	0.856373591758907	0.999999994574997
ENSG00000111249	CUX2	0.0171681869400159	3	3	5.78498215997314E-9	0.00245639907968664	0.971371064951662	0.973008537337609
ENSG00000111344	RASAL1	0.204463218314987	2	2	0.999999994497057	0.00923959770627036	7.49299512048385E-6	0.973008537337609
ENSG00000111602	TIMELESS	0.00122308451740414	5	5	0.999999999921248	0.999999999999699	0.654358931609321	0.999946560373431
ENSG00000111642	CHD4	7.17131892551207E-4	null	null	0.589034047311043	0.72144963171411	1.44765786220802E-4	0.998882787817869
ENSG00000111799	COL12A1	0.0548515671138115	6	6	0.999999999991031	0.468484065434716	3.33604891260553E-5	0.999745352375865
ENSG00000111816	FRK	0.129524078073216	3	29	0.99999999991791	0.999999999653117	0.999878024706818	0.00355559611163958
ENSG00000112053	SLC26A8	0.00232958249924478	2	2	0.999999999991031	0.999993204136194	0.00106663422965714	0.999960296798349
ENSG00000112159	MDN1	0.0334829665022439	8	8	5.13487276254665E-7	0.999999999795641	0.00142410501908619	0.995946404883982
ENSG00000112182	BACH2	0.00825269963027834	3	3	0.999999999999699	0.999999999952949	1.0200066556898E-4	0.999950753160346
ENSG00000112246	SIM1	0.00477604016866372	4	4	0.999999995954457	0.999999999834076	0.954571249444279	0.0246241379422785
ENSG00000112249	ASCC3	0.730531154289573	5	5	1.06935695032284E-6	0.999999998967498	1.05584360950983E-5	0.999994666301414
ENSG00000112280	COL9A1	2.89457182989585E-6	4	4	0.9999999999926	0.999999999998634	0.999999999772327	1.20150986945733E-4
ENSG00000112297	AIM1	0.11855107004637	2	2	0.999999998729481	4.51917536725688E-9	0.999999999772327	1.20150986945733E-4
ENSG00000112299	VNN1	0.0172038370134828	3	3	0.999991885095623	0.999999997496929	0.999999999772327	1.20150986945733E-4
ENSG00000112541	PDE10A	0.0791920850831299	3	3	0.999970115133146	0.999971120365372	6.23319149517521E-5	0.995946404883982
ENSG00000112619	PRPH2	0.00139809218110795	4	4	2.42024872965096E-6	0.999999978963067	1.83255957440953E-4	0.995946404883982
ENSG00000112659	CUL9	0.0435097917451935	5	5	0.98109964205977	3.46989243560358E-7	1.18045314055459E-4	0.999960296798349
ENSG00000112936	C7	0.105598559685883	null	null	1.60560403441035E-4	0.999999827314767	0.00189613710573955	0.99999991975898
ENSG00000112992	NNT	0.473391538130972	2	2	0.899340964859076	0.99999993817036	0.183788779737115	0.999999996692074
ENSG00000113100	CDH9	0.0128916677316781	5	5	4.55277797750675E-6	0.999999999957346	0.956413053128499	0.401699711232866
ENSG00000113209	PCDHB5	1.01408555564077E-8	2	2	0.986711644476343	0.208590363865771	0.956413053128499	0.401699711232866
